listing_id,district,price_pen,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,urbanization,photos_count
148565582,santiago-de-surco,880600.0,450.0,199.0,3,2,2,Jirón Las Cantutas - Bello Flat DE 200mts  con Terraza y Cochera Doble - Piscina,Casuarinas Sur,1
148654543,santiago-de-surco,1303680.0,550.0,306.0,3,2,2,"Valle Hermoso, Surco, Duplex 3 Dormitorios, Vista Externa, No Paga Alcabala",Valle Hermoso,1
149669376,santiago-de-surco,448000.0,0.0,39.0,1,1,1,Flat de 1 Dormitorio De39m2 + Cochera de  en Surco Cerca a la Universidad de Lima Av. El Derby,Santiago de Surco,1
149429238,santiago-de-surco,418000.0,100.0,111.0,4,3,0,Jirón Los Cisnes al 100,Sagitario,1
4470088,santiago-de-surco,1802000.0,1000.0,288.0,3,3,3,Av. Circunvalacion Golf los Incas 595,Club Golf Los Incas,1
149575396,santiago-de-surco,1063000.0,0.0,196.0,3,3,2,Calle Arturo Lecca al 200,Santa Carmela,1
149629113,santiago-de-surco,370000.0,50.0,82.0,2,2,0,Calle Viña Venturo al 100,Los Parrales De Surco,1
148686036,santiago-de-surco,686750.0,0.0,107.0,3,3,2,jr. Jeronimo de Aliaga Norte  al 500,Chacarilla Del Estanque,1
148818079,santiago-de-surco,892713.0,0.0,157.0,3,3,3,Araroba  al 100,Benavides,1
149324095,santiago-de-surco,291550.0,70.0,62.0,2,1,0,Calle Doña Delmira  al 400,Los Rosales,1
148018120,santiago-de-surco,726700.0,0.0,150.0,2,2,1,Jiron Señor de Sipan  120,Santiago de Surco,1
149198056,santiago-de-surco,1207000.0,800.0,208.0,3,3,2,Calle  Emancipacion,Santiago de Surco,1
146329002,santiago-de-surco,673000.0,0.0,104.0,3,2,1,Arturo Aguilar,Vista Alegre,1
149898794,santiago-de-surco,1483500.0,850.0,205.0,3,2,3,Venta de Departamento Frente a Parque en Chacarilla – 205 m²,Chacarilla Del Estanque,1
149429750,santiago-de-surco,877711.0,0.0,123.0,3,3,1,Avenida Circunvalacion Golf de los Incas al 200,Santiago de Surco,1
149661984,santiago-de-surco,284400.0,250.0,55.0,1,1,0,Av Las Gaviotas 2121,Sagitario,1
148545490,santiago-de-surco,1005120.0,0.0,154.0,4,4,2,Ernesto Cardenas Santiago de Surco,Santiago de Surco,1
148434630,santiago-de-surco,858301.0,250.0,118.0,3,2,1,Calle Mar Java Mz. O Lt. 3 Neptuno Santiago de Surco,Neptuno,1
148972406,santiago-de-surco,234600.0,0.0,55.0,2,1,0,Jirón Doña Delmira,Santiago de Surco,1
148813594,santiago-de-surco,763000.0,0.0,104.0,1,1,2,Av. Alejandro Velasco Astete 1153,Chacarilla Del Estanque,1
149435023,santiago-de-surco,774500.0,0.0,133.0,2,3,1,"Monte Claro 129 con 133m2, 2 Dormitorios y 01 Cochera!",Chacarilla Del Estanque,1
149485129,santiago-de-surco,410400.0,200.0,77.0,3,2,1,Santo Cristo al 100,Santiago de Surco,1
149791084,santiago-de-surco,478800.0,100.0,75.0,3,2,0,Tambo Real al 200,Tambo Real,1
149242541,santiago-de-surco,949900.0,300.0,136.0,5,3,1,Calle Jose Maria Quiroga  al 300,Higuereta,1
149495906,santiago-de-surco,977000.0,0.0,104.0,3,2,0,Departamento de 3 Dormitorios en Surco Cerca a Av. Velasco Astete Cerca al Parque La Floresta,Santiago de Surco,10
149377873,santiago-de-surco,543000.0,0.0,60.0,2,2,0,Av. Manuel Olguín al 400,Santiago de Surco,10
149685457,santiago-de-surco,258260.0,0.0,45.0,1,1,0,"Calle Combate de Abtao 185, Santiago de Surco",Cruz De Surco,10
149773405,santiago-de-surco,778600.0,500.0,122.0,2,2,1,Jr. Jacarandá,Valle Hermoso Residencial,10
149501671,santiago-de-surco,539805.0,0.0,99.0,3,2,0,"Cristóbal de Peralta al 699, Surco",Santiago de Surco,1
148521934,santiago-de-surco,917600.0,0.0,125.0,3,3,2,Avenida Velasco Astete,Chacarilla Del Estanque,1
149206828,santiago-de-surco,962500.0,600.0,164.0,3,3,1,Calle las Campanillas  Casuarinas Surco,Las Casuarinas Alta,1
147401059,santiago-de-surco,413500.0,220.0,81.0,3,2,0,Jr. Combate Iquique 200,Santiago de Surco,1
148008884,santiago-de-surco,1932000.0,900.0,353.0,4,4,2,Calle Las Acacias  al 100,Valle Hermoso,1
147917254,santiago-de-surco,1195728.0,750.0,216.0,2,2,2,"Valle Hermoso, Surco Duplex 2 Dormitorios Vista Externa NO Paga Alcabala CON Doble Teerraza",Valle Hermoso,1
148799507,santiago-de-surco,665000.0,0.0,127.0,3,2,2,Los Crisantemos 110,Las Casuarinas,1
146933136,santiago-de-surco,825256.0,480.0,158.0,3,3,1,Avenida El Polo  al 700,El Polo,1
149452795,santiago-de-surco,891800.0,500.0,137.0,4,3,2,AV Jacaranda  al 100,Valle Hermoso,1
149645352,santiago-de-surco,493350.0,120.0,97.0,3,2,1,Jirón Guillermo Perata,Liguria,1
149535249,santiago-de-surco,1341662.0,750.0,204.0,3,4,3,Reynaldo Vivanco al 200,Chacarilla Del Estanque Este,1
147855165,santiago-de-surco,1213420.0,380.0,300.0,3,4,2,Calle Los Granados 141,Valle Hermoso Residencial Etapa Ii,1
148571531,santiago-de-surco,1003400.0,0.0,191.0,2,3,1,Jr Juan de Rada  al 300,Santiago de Surco,1
149652736,santiago-de-surco,462300.0,0.0,40.0,1,1,1,Manuel Olguin al 400,Santiago de Surco,1
149747643,santiago-de-surco,837000.0,300.0,135.0,3,2,2,Alonso de Molina Esquina con Paramonga,Las Colinas De Monterrico,1
148517378,santiago-de-surco,705000.0,350.0,151.0,3,2,1,el cascajal 162,Santiago de Surco,1
149047845,santiago-de-surco,2720000.0,1500.0,401.0,4,4,5,Avenida Cerros de Camacho,Cerros De Camacho,1
149831694,santiago-de-surco,2233000.0,2400.0,420.0,4,4,3,Cerros de Camacho,Cerros De Camacho,1
149725089,santiago-de-surco,658240.0,0.0,134.0,3,4,1,Jr. Forestales Urb. Los Álamos de Monterrico al 300,Santiago de Surco,1
148718233,santiago-de-surco,620000.0,0.0,134.0,4,3,1,"Paseo de la Castellana, Condominio El Mirador.",Santiago de Surco,1
147856753,santiago-de-surco,429000.0,200.0,74.0,3,2,0,Jiron Combate de Angamos  Santiago de Surco,Cruz De Surco,1
149538089,santiago-de-surco,781660.0,0.0,140.0,4,4,1,Calle Las Violetas-casuarinas Cerca a Plaza Vea de Valle Hermoso,Las Casuarinas,1
148690198,santiago-de-surco,804000.0,400.0,108.0,3,2,0,Av. Valles del Sur,Higuereta,1
149042568,santiago-de-surco,992000.0,838.0,164.0,3,3,1,Cerros de Camacho  600,Cerros De Camacho,1
149404894,santiago-de-surco,456300.0,0.0,84.0,4,2,1,"Departamento Semi Amoblado en Venta, Surco Límite con Chorrillos",Santiago de Surco,1
149295105,santiago-de-surco,1055000.0,0.0,184.0,3,3,0,Alameda del Crepúsculo,Santiago de Surco,10
149741283,santiago-de-surco,499000.0,0.0,87.0,2,2,1,Venta de Departamento en Surco -  Ca. Roca David Cdra. 1 - Alt Cdra 11 de Av. Ayacucho Ic-1245-1 /  01305,Santiago de Surco,1
149471550,santiago-de-surco,328000.0,180.0,145.0,3,2,0,Tacama  100,Santiago de Surco,1
148512051,santiago-de-surco,962500.0,0.0,242.0,4,1,2,Jirón Las Fresias 235,Los Pinos De Monterrico Chico,1
149791092,santiago-de-surco,335000.0,215.0,75.0,3,2,0,Calle 6  al 100,Santiago de Surco,1
149379953,santiago-de-surco,462000.0,0.0,42.0,1,1,0,Departamento en Surco con Balcón Cerca a Av. República de Panamá,Santiago de Surco,1
146878202,santiago-de-surco,945000.0,600.0,179.0,3,2,2,Jr. Pucala Valle Hermoso Surco,Valle Hermoso,1
149222583,santiago-de-surco,1767320.0,0.0,412.0,3,3,3,JR. Cruz DEL SUR  al 300,Los Granados,1
3878055,santiago-de-surco,1909500.0,800.0,315.0,4,3,2,CERROS DE CAMACHO 4,Cerros De Camacho,1
149791094,santiago-de-surco,1162000.0,650.0,171.0,3,3,2,Jacaranda  al 400,Valle Hermoso Residencial,1
149561056,santiago-de-surco,763950.0,400.0,127.0,3,3,2,Jirón Grimaldo Reategui del Aguila 323,Chama,1
149097637,santiago-de-surco,798000.0,0.0,124.0,3,2,2,Av De Los Ingenieros 260,Santiago de Surco,10
149843514,santiago-de-surco,748000.0,0.0,90.0,3,2,1,Jr.  Cineraria 584,Santiago de Surco,10
149490699,santiago-de-surco,260000.0,250.0,65.0,3,2,0,Jirón Juno 184 - a Minutos del Óvalo de la Curva,Sagitario,10
149352471,santiago-de-surco,1573200.0,750.0,220.0,3,3,2,Jirón Monte Blanco,Chacarilla Del Estanque,1
148169947,santiago-de-surco,595000.0,180.0,214.0,4,2,0,"Jr. Cahuide 262, Surco",Santiago de Surco,1
148514228,santiago-de-surco,910000.0,0.0,167.0,3,3,2,Jr. Pisac 222,Higuereta,1
147397789,santiago-de-surco,413000.0,220.0,81.0,3,2,0,Jr. Combate Iquique 200,Santiago de Surco,1
149831648,santiago-de-surco,403650.0,0.0,79.0,3,2,0,Calle Combate de Abtao 185,Cruz De Surco,1
149495872,santiago-de-surco,1132000.0,0.0,169.0,4,3,0,"Amplio Dúplex en Las Casuarinas, 169 m², con Vista Interior, Excelente Distribución y Gran Iluminación Natural - Jr Jacarandá  al 100",Las Casuarinas,1
149145332,santiago-de-surco,1328250.0,1000.0,250.0,3,3,2,cerros de camacho,Cerros De Camacho,1
148922453,santiago-de-surco,770000.0,0.0,132.0,3,2,0,LA CORUÑA,Higuereta,1
149552726,santiago-de-surco,1311000.0,500.0,311.0,3,3,2,Alonso de Molina al 748,Los Huertos De Surco,1
148589287,santiago-de-surco,1206810.0,850.0,253.0,3,3,2,"Precursores Cuadra 3, Esquina Cerca a Chacarilla",Santiago de Surco,1
148752242,santiago-de-surco,724500.0,415.0,65.0,2,2,1,Av EL POLO 703 - 707,Santiago de Surco,1
149429050,santiago-de-surco,935000.0,420.0,153.0,3,2,2,Jr Los Laureles - Chacarilla Surco,Valle Hermoso,1
149697831,santiago-de-surco,945200.0,380.0,130.0,3,3,2,Pancho Fierro,Valle Hermoso Oeste,10
149826531,santiago-de-surco,982600.0,250.0,184.0,3,2,1,Av. de los Precursores,Valle Hermoso Oeste,10
148820902,santiago-de-surco,1172500.0,600.0,214.0,4,4,2,URBANIZACION LOS JAZMINES,Los Jazmines,10
146445914,santiago-de-surco,863000.0,0.0,103.0,3,2,0,Calle Monte Sierpe 1xx,Chacarilla Del Estanque,10
147734644,santiago-de-surco,3794400.0,800.0,441.0,4,4,3,Calle Vía Lactea al 200,Monterrico,1
149702826,santiago-de-surco,1020000.0,0.0,192.0,4,2,1,Av. Mariscal Ramón Castilla 233,Santiago de Surco,1
149590128,santiago-de-surco,538650.0,0.0,124.0,2,2,2,Santiago deSuco,El Derby,1
148219069,santiago-de-surco,635000.0,360.0,105.0,3,3,2,Av. El Derby 575,Santiago de Surco,1
149812222,santiago-de-surco,749100.0,435.0,140.0,3,4,1,Avenida Coronel Reynaldo Vivanco,Santa Teresa,1
147983678,santiago-de-surco,1168000.0,550.0,223.0,3,3,1,Puerto Pizarro 150,Santiago de Surco,1
149632292,santiago-de-surco,884000.0,580.0,220.0,3,3,2,Jr. Las Gardenias al 300,Santiago de Surco,1
147506502,santiago-de-surco,1207500.0,300.0,288.0,3,3,2,"Jr. Domingo de la Presa Cdra. 1, Valle Hermoso de Monterrico, Surco",Santiago de Surco,1
149446202,santiago-de-surco,918000.0,0.0,133.0,2,1,1,Paramonga,Santiago de Surco,1
142759463,santiago-de-surco,1821000.0,0.0,320.0,3,4,2,Ca. La Emancipacion 200,Santiago de Surco,1
149870384,santiago-de-surco,850000.0,300.0,195.0,4,4,1,Jirón Domingo de la Presa,Santiago de Surco,1
59050698,santiago-de-surco,1400100.0,950.0,178.0,3,3,2,CALLE LAS AGATAS 175 SURCO,Golf Los Incas,1
149726937,santiago-de-surco,1444200.0,650.0,267.0,3,3,2,Calle La Presa,Las Gardenias,1
147734584,santiago-de-surco,1796400.0,600.0,226.0,3,3,2,Calle Vía Lactea al 200,Monterrico,1
146739831,santiago-de-surco,1088000.0,900.0,182.0,3,4,2,Monte Real 141,Santiago de Surco,1
148801421,santiago-de-surco,845000.0,400.0,157.0,3,3,3,El Herraje,Los Alamos De Monterrico,1
147989411,santiago-de-surco,1122000.0,850.0,202.0,3,4,2,jr Monte Real,Chacarilla Del Estanque,1
148261267,santiago-de-surco,1394400.0,800.0,196.0,3,3,2,a pasos del Parque Doig,Chacarilla Del Estanque,1
147927504,santiago-de-surco,884000.0,550.0,220.0,3,2,2,CRISANTEMOS,Las Casuarinas,1
148569624,santiago-de-surco,1390250.0,950.0,283.0,4,3,2,Pasaje Estepa Rusa 181,Santiago de Surco,1
149339867,santiago-de-surco,1900600.0,0.0,316.0,3,3,3,Av. Circunvalación del Golf los Incas 595,Golf Los Incas,1
148949251,santiago-de-surco,1487500.0,1050.0,213.0,3,3,2,Calle Monte Flor 244,Chacarilla Del Estanque,1
149585115,santiago-de-surco,599860.0,200.0,102.0,2,2,1,Av VALLES DEL SUR XXX - 1XX,Higuereta,1
147971310,santiago-de-surco,772800.0,0.0,119.0,3,3,1,Av. Guillermo More 1XX,Santiago de Surco,1
149788864,santiago-de-surco,2178050.0,0.0,426.0,4,4,4,Av. Cerros de Camacho al 700,Cerros De Camacho,1
149368353,santiago-de-surco,1457250.0,1100.0,263.0,3,3,2,Avenida Cerros de Camacho 1050,Cerros De Camacho,1
148201563,santiago-de-surco,998000.0,700.0,121.0,2,3,2,Av. Pedro Venturo,Santiago de Surco,10
149454474,santiago-de-surco,914250.0,0.0,121.0,3,2,2,Santiago,Higuereta,10
149726791,santiago-de-surco,845250.0,700.0,140.0,3,2,2,Calle Madreselvas xxx santiago de surco,Santiago de Surco,10
149482304,santiago-de-surco,399777.0,0.0,100.0,2,2,0,Doña Hortencia 170,Santiago de Surco,10
148379168,santiago-de-surco,938000.0,0.0,228.0,5,3,1,AV PRIMAVERA CALLE PUCALA,El Polo,1
149590491,santiago-de-surco,2940000.0,1500.0,525.0,4,7,4,Av. Circunvalación Golf los Incas 1047,Golf Los Incas,1
148499889,santiago-de-surco,1350000.0,0.0,255.0,3,2,2,"Av. El Derby, Surco",Santiago de Surco,1
149753690,santiago-de-surco,1216250.0,0.0,240.0,3,4,2,Av de los Ingenieros 234,Valle Hermoso,1
147353965,santiago-de-surco,997500.0,600.0,145.0,3,2,2,Dirección no informada,Santiago de Surco,1
147661912,santiago-de-surco,1479000.0,750.0,182.0,3,4,2,JIRON MONTE CARMELO SURCO,Chacarilla Del Estanque,1
148983570,santiago-de-surco,1498000.0,800.0,326.0,3,4,2,Avenida de la Floresta,Chacarilla Del Estanque,1
148013486,santiago-de-surco,991200.0,0.0,157.0,3,3,2,Av. Primavera & Jirón Jerónimo de Aliaga Sur,Valle Hermoso,1
148995907,santiago-de-surco,822500.0,350.0,189.0,3,2,1,Castilla la Vieja 7,Santiago de Surco,1
149207570,santiago-de-surco,737800.0,400.0,117.0,3,3,1,Avenida Alfredo Franco,Chama,1
148912675,santiago-de-surco,943880.0,600.0,134.0,3,3,2,Av. de los Precursores 575,Valle Hermoso Oeste,1
149366193,santiago-de-surco,2001000.0,994.0,240.0,3,3,2,Alameda Monte Umbroso 820,Chacarilla Del Estanque,1
149276199,santiago-de-surco,1292000.0,1200.0,204.0,3,2,2,Jirón Las Laderas 662,Santiago de Surco,1
149907734,santiago-de-surco,574560.0,300.0,82.0,1,1,1,Calle  Los Laureles 314,Santiago de Surco,1
147989276,santiago-de-surco,2105000.0,800.0,324.0,4,5,2,Av. Bielovucic Cavalier 1XX. Chacarilla San Borja,Chacarilla Del Estanque,1
148224434,santiago-de-surco,1186600.0,750.0,226.0,3,2,2,Batallón Libres De Trujillo 177,Santiago de Surco,1
149401413,santiago-de-surco,537584.0,0.0,119.0,3,2,2,Av de los Ingenieros 994,Valle Hermoso,1
149728312,santiago-de-surco,927500.0,600.0,140.0,3,2,2,Avenida Alejandro Velasco Astete 1100,Chacarilla Del Estanque,1
148040301,santiago-de-surco,1150000.0,800.0,164.0,3,3,2,Av La Floresta 4xx,Chacarilla Del Estanque,1
13509729,santiago-de-surco,690000.0,450.0,131.0,3,2,1,Nestor Batanero 120,Santa Teresa De Las Gardenias,1
147375610,santiago-de-surco,946400.0,350.0,217.0,4,4,1,Av Mariscal Ramon Castilla,Santiago de Surco,1
149911166,santiago-de-surco,1023000.0,470.0,134.0,3,3,2,Jirón Tomasal 8XX,Huertos De San Antonio,1
149346464,surquillo,450000.0,0.0,66.0,2,2,1,Av. Tomás Marsano  al 1600,Surquillo,1
149303089,surquillo,345000.0,200.0,40.0,1,1,0,Avenida Roca y Boloña,Surquillo,1
149266687,surquillo,582000.0,0.0,82.0,3,2,1,Av. Tomás Marsano,Aurora Este,1
148711897,surquillo,817650.0,0.0,108.0,2,2,1,Avenida Vallles del sur,Los Sauces,1
147788371,surquillo,444000.0,0.0,72.0,3,2,0,DA Vinci 410,Surquillo,1
149432246,surquillo,318250.0,80.0,65.0,2,1,0,Calle Los Halcones 6,Surquillo,1
148896040,surquillo,367100.0,0.0,46.0,2,2,0,Ca. Alfa Boyero  al 100 - Coworking - Iluminación por voz -2 Dormitorios - 2 Baños,Surquillo,1
149864025,surquillo,343530.0,0.0,57.0,1,1,0,Pasaje El Bambu,Los Sauces,1
148227498,surquillo,710600.0,500.0,104.0,3,2,2,Victor Maurtua,Surquillo,1
149107405,surquillo,525000.0,290.0,78.0,2,2,0,"Calle Rodin, La Calera, Surquillo.",La Calera,1
149603588,surquillo,455847.0,200.0,75.0,2,1,1,Calle Montesquieu 300,La Calera De La Merced,1
149890601,surquillo,305000.0,180.0,40.0,1,1,1,Avenida Principal 800,La Calera,1
149779211,surquillo,355000.0,230.0,55.0,2,2,0,"Av.principal Cdra.8, Surquillo",La Calera,1
149287217,surquillo,543000.0,0.0,58.0,2,2,0,Andres Aramburú 600,Surquillo,1
149241267,surquillo,365000.0,1.0,52.0,2,2,0,Av Tomas Marsano,Surquillo,1
149313132,surquillo,481000.0,0.0,59.0,2,2,0,Surquillo,Surquillo,1
148673826,surquillo,696700.0,250.0,112.0,3,3,1,Holbein al 147,Vipep,1
149905100,surquillo,444000.0,250.0,65.0,2,2,0,"AV. Santiago DE Surco 2175 Tomas Marsano , Surquillo",Surquillo,1
149086054,surquillo,588000.0,270.0,120.0,3,2,1,Calle La Casuarina 253,Los Sauces,10
147855307,surquillo,455000.0,150.0,73.0,3,2,1,Av Aviacion Surquillo,Capebco,10
148471647,surquillo,588000.0,350.0,83.0,3,2,1,av. Tomas Marsano  1600,Surquillo,10
147271715,surquillo,444000.0,230.0,62.0,2,2,1,Tomas Marsano al 2100,Surquillo,1
148828316,surquillo,374000.0,250.0,67.0,2,1,1,Calle Francisco Mostajo 158,Surquillo,1
147791666,surquillo,528500.0,220.0,78.0,3,2,1,Calle Alfa Aguila 124,Surquillo,1
149817785,surquillo,532650.0,80.0,109.0,4,2,0,San Carlos 384,Surquillo,1
149053752,surquillo,465750.0,200.0,70.0,3,2,1,Av. República de Panamá  4075,Limatambo,1
147791854,surquillo,471800.0,250.0,81.0,1,1,1,Calle Los Negocios 495,Limatambo,1
149814857,surquillo,410000.0,270.0,53.0,2,2,1,Avenida Tomas Marsano al 2200,Surquillo,1
149777724,surquillo,778000.0,500.0,107.0,3,2,1,"Oswaldo Hercelles Cdra 1, Límite con Aurora - Miraflroes",Barrio Medico,1
147976943,surquillo,495600.0,0.0,79.0,3,2,0,Calle Emiliano Zapata Surquillo,La Calera De La Merced,1
149631173,surquillo,315000.0,250.0,50.0,2,1,0,Sergio Bernales al 528 50.50m2 CON 2 Dormitorios Y Zona Parrilla Para Inversion,Surquillo,1
149181464,surquillo,742000.0,0.0,76.0,3,2,1,Cerca al Centro Financiero - Av. Aramburú,Surquillo,1
148690274,surquillo,804000.0,400.0,108.0,3,2,0,Av. Valles del Sur,Capebco,1
147898263,surquillo,320000.0,200.0,49.0,2,1,0,Albert Einstein 406,La Calera De La Merced,1
148856167,surquillo,418750.0,220.0,52.0,1,2,1,"Av. Tomas Marsano, Surquillo",Surquillo,1
147899495,surquillo,788000.0,320.0,157.0,4,4,1,AV SERGIO BERNALES,Medico,1
149270766,surquillo,1005606.0,350.0,186.0,4,5,2,Diderot 311,La Calera De La Merced,1
149273136,surquillo,385000.0,230.0,54.0,2,2,0,Avenida Tomás Marsano al 1900,Surquillo,1
149288579,surquillo,592600.0,0.0,98.0,3,2,0,Av. Villaran,Surquillo,1
148968672,surquillo,405000.0,240.0,57.0,2,2,0,Tomas Marsano al 300,Surquillo,1
148041943,surquillo,610290.0,300.0,95.0,3,2,1,Ca. Ortega y Gasset,Surquillo,1
148953302,surquillo,315000.0,150.0,65.0,2,1,0,Jirón Dante,Surquillo,1
147363015,surquillo,528000.0,0.0,70.0,3,2,0,AV TOMAS MARSANO,Surquillo,1
149130261,surquillo,482065.0,0.0,82.0,2,2,0,"Calle Calvino, LA Calera DE LA Merced - Surquillo",Surquillo,1
148883359,surquillo,625000.0,0.0,76.0,3,2,0,Calle Felipe Durand,Barrio Medico,1
148027025,surquillo,516810.0,320.0,98.0,3,3,1,Calle la calera de la merced,Calera,1
147154211,surquillo,817000.0,0.0,240.0,5,5,1,"Casuarina 179, los sauces, surquillo",Los Sauces,1
149025660,surquillo,265000.0,180.0,38.0,1,1,1,CALLE MODIAGLINI 157,La Calera,1
147362898,surquillo,300000.0,0.0,36.0,1,1,0,AV TOMAS MARSANO,Surquillo,10
149790625,surquillo,320000.0,180.0,38.0,1,1,0,Avenida Paseo de la República 4095,Surquillo,10
149038306,surquillo,768200.0,0.0,103.0,4,3,1,La Calera,La Calera,10
149263727,surquillo,447000.0,0.0,68.0,2,2,0,Urb. La Calera,La Calera De La Merced,1
149354036,surquillo,443000.0,150.0,73.0,3,2,0,Avenida Aviación 3944,La Calera De La Merced,1
148695135,surquillo,538000.0,0.0,100.0,3,3,0,La Calera de la Merced,Surquillo,1
149262722,surquillo,562200.0,0.0,88.0,3,2,0,La Calera de la Merced,La Calera De La Merced,1
149038118,surquillo,274700.0,0.0,40.0,1,1,0,Laurel Rosa,Los Sauces,1
148926284,surquillo,375000.0,200.0,83.0,3,2,0,Calle Carmen,Surquillo,1
148856326,surquillo,500000.0,180.0,90.0,3,3,1,Calle Las Palomas 120,Surquillo,1
149889776,surquillo,425000.0,290.0,71.0,3,2,1,Av. Angamos Este 1559,Surquillo,1
149912021,surquillo,399000.0,0.0,64.0,3,2,1,"Calle el Cerezo, La Calera, Surquillo al 300",La Calera De La Merced,1
149272472,surquillo,694000.0,0.0,116.0,3,2,1,Calle Courbet 168,La Calera De La Merced,1
147520426,surquillo,445000.0,0.0,73.0,3,2,0,La Calera,La Calera,1
149364549,surquillo,379500.0,150.0,50.0,2,1,0,Avenida El Sauce 153,Surquillo,1
149790971,surquillo,467100.0,0.0,74.0,3,1,0,Av. Domingo Orué 456,Surquillo,1
149829254,surquillo,862500.0,0.0,152.0,3,2,1,C. Ortega y Gasset 398,La Calera De La Merced,1
149267462,surquillo,530800.0,0.0,82.0,3,2,0,Urb. La Calera,La Calera De La Merced,1
147642165,surquillo,630000.0,180.0,106.0,2,3,0,"CALLE MAGNOLIA N° 186, URB. LOS SAUCES",Los Sauces,1
148981647,surquillo,586259.0,0.0,96.0,2,2,1,Confucio,La Calera De La Merced,1
149019311,surquillo,554000.0,345.0,88.0,3,2,1,Av. Andrés Avelino Cáceres 111,Surquillo,1
149634977,surquillo,505000.0,0.0,64.0,2,2,1,Av. Mariscal Caceres 281,Surquillo,1
149591762,surquillo,570500.0,0.0,87.0,3,2,0,"Calle Alfa Centauro, Urb. LA Calera, Surquillo",Surquillo,1
149594487,surquillo,710798.0,0.0,69.0,3,2,1,Av. República de Panamá  al 3600,Surquillo,1
148117222,surquillo,756000.0,460.0,142.0,3,2,1,"Calle Lola Pardo Vargas 045, Surquillo",Barrio Medico,1
149477662,surquillo,895615.0,0.0,151.0,3,2,2,"Juan Fuentes con Octavio Paz, Los Sauces, Surquillo",Surquillo,1
147851164,surquillo,445000.0,0.0,73.0,3,1,1,AVENIDA AVIACION N° 3944,La Calera,1
149038258,surquillo,361800.0,0.0,55.0,2,1,0,Laurel Rosa,Los Sauces,1
149126210,surquillo,220000.0,160.0,35.0,1,1,0,Andrés Luna,La Calera,1
149359401,surquillo,383673.0,0.0,55.0,2,2,0,Avenida Tomas Marsano al 1800,Surquillo,1
148343788,surquillo,646000.0,400.0,120.0,3,2,0,calle los negocios 495,Surquillo,10
149472879,surquillo,445557.0,200.0,65.0,3,3,1,Avenida Tomás Marsano,Surquillo,10
149820379,surquillo,741750.0,250.0,129.0,4,2,1,Calera de Monterrico,Surquillo,10
149173758,surquillo,745000.0,0.0,76.0,3,2,1,Av. Andrés Aramburú,Surquillo,1
149225938,surquillo,440000.0,240.0,61.0,2,2,0,Av Tomas Marsano Surquillo Limite con Miraflores,Surquillo,1
148941039,surquillo,695000.0,0.0,107.0,3,3,1,Vendo Dpto EN Urb. Limatambo Surquillo - Calle LAS Palomas,Surquillo,1
145329281,surquillo,673750.0,100.0,115.0,3,4,1,"C. Marco Polo 138, Surquillo",La Calera De La Merced,1
149088607,surquillo,548300.0,314.0,74.0,3,2,0,Av Paseo de la Republica 5181,Surquillo,1
149834948,surquillo,399000.0,300.0,56.0,2,2,0,"Avenida Tomás Marsano, Surquillo",Surquillo,1
145635208,surquillo,448500.0,250.0,70.0,2,2,0,carlyle y emiliano zapata,La Calera De La Merced,1
149738121,surquillo,376050.0,0.0,65.0,3,2,1,Calle Dublin 100,Los Sauces,1
149112630,surquillo,778600.0,0.0,128.0,4,3,1,Manet mz L  8,Surquillo,1
149651052,surquillo,1000500.0,320.0,190.0,3,2,1,Calle Montesquieu 200,Surquillo,1
