listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
146567148,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-146567148?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=9&n_pos=29,2026-05-18,san-miguel,urbania,320000,,,64,2.0,2.0,1.0,calle talambo,Lima,San Miguel,1,Departamento · 64m² · 2 Dormitorios · 1 Estacionamiento
147440411,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-147440411?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=9&n_pos=30,2026-05-18,san-miguel,urbania,358000,,180.0,58,2.0,2.0,,av la paz 1150,Lima,San Miguel,1,Departamento · 58m² · 2 Dormitorios
144212106,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-144212106?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=10&n_pos=1,2026-05-18,san-miguel,urbania,364000,,,65,3.0,2.0,,"Av LA PAZ N° 8xx, Dpto. 307 AL 507 A",Lima,San Miguel,10,Departamento · 65m² · 3 Dormitorios
144428507,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-144428507?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=2,2026-05-18,san-miguel,urbania,456451,,,66,3.0,2.0,1.0,Chongoyape,Lima,San Miguel,10,Departamento · 66m² · 3 Dormitorios · 1 Estacionamiento
146116575,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-san-miguel-1-dormitorio-146116575?n_src=Listado&n_pills=Piscina&n_pg=10&n_pos=3,2026-05-18,san-miguel,urbania,522222,141141.0,,62,1.0,2.0,,"Cal. 1 (uno) S/N - Esquina con la Av. Costanera Cdra. 4 - Urb, San Miguel",San Miguel,San Miguel,10,Departamento · 62m² · 1 Dormitorio
149358687,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-149358687?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=4,2026-05-18,san-miguel,urbania,532000,157863.0,,74,3.0,2.0,,Málaga - Jr. Francisco Bolognesi  al 300,Lima,San Miguel,1,Departamento · 74m² · 3 Dormitorios
149037996,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-149037996?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=5,2026-05-18,san-miguel,urbania,398553,,,62,2.0,2.0,1.0,"Av DE LOS Patriotas N° 4xx, Dpto. 403",Lima,San Miguel,1,Departamento · 62m² · 2 Dormitorios · 1 Estacionamiento
149511546,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-149511546?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=6,2026-05-18,san-miguel,urbania,920000,278787.0,,145,3.0,3.0,,Av. Tacna,Lima,San Miguel,1,Departamento · 98m² · 3 Dormitorios
144428794,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-144428794?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=7,2026-05-18,san-miguel,urbania,472411,,,70,3.0,2.0,1.0,Chongoyape,Lima,San Miguel,1,Departamento · 70m² · 3 Dormitorios · 1 Estacionamiento
145460143,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-145460143?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=10&n_pos=8,2026-05-18,san-miguel,urbania,508982,,,77,3.0,2.0,1.0,Amalia Puga,Lima,San Miguel,1,Departamento · 64m² · 3 Dormitorios · 1 Estacionamiento
