listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
149481641,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-149481641?n_src=Listado&n_pills=Piscina&n_pg=7&n_pos=17,2026-05-18,barranco,urbania,672600.0,195523.0,,72,3.0,2.0,,Barranco al 400,Lima,Barranco,1,Departamento · 72m² · 3 Dormitorios
148117866,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-148117866?n_src=Listado&n_pills=Parrilla&n_pg=7&n_pos=18,2026-05-18,barranco,urbania,378000.0,112166.0,,40,1.0,,,mimosas barranco,Lima,Barranco,1,Departamento · 40m² · 1 Dormitorio
146565534,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-146565534?n_src=Listado&n_pills=Piscina&n_pg=7&n_pos=19,2026-05-18,barranco,urbania,489221.0,,,54,2.0,2.0,,Av. Almirante Miguel Grau 1020,Lima,Barranco,1,Departamento · 54m² · 2 Dormitorios
146268281,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-146268281?n_src=Listado&n_pills=Seguridad&n_pg=7&n_pos=20,2026-05-18,barranco,urbania,720720.0,198000.0,400.0,95,2.0,2.0,1.0,Psj. Rospigliosi,Lima,Barranco,1,Departamento · 95m² · 2 Dormitorios · 1 Estacionamiento
149245842,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149245842?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=7&n_pos=21,2026-05-18,barranco,urbania,697000.0,205000.0,,59,1.0,1.0,1.0,"Jirón Pedro Solar N 1, Piso 2, Barranco",Lima,Barranco,1,Departamento · 59m² · 1 Dormitorio · 1 Estacionamiento
148214205,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-tejadita-barranco-2-dormitorios-148214205?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=22,2026-05-18,barranco,urbania,1008651.0,280181.0,,127,2.0,2.0,,Jr. 2 de Mayo,Barranco,Tejadita,1,Departamento · 82m² · 2 Dormitorios
149874540,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-149874540?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=23,2026-05-18,barranco,urbania,1184102.0,333550.0,,124,3.0,3.0,,"Jirón 2 de Mayo 150, Barranco",Lima,Barranco,1,Departamento · 124ha · 3 Dormitorios
149815564,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-149815564?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=24,2026-05-18,barranco,urbania,4101080.0,1206200.0,,342,3.0,3.0,2.0,"Malecón Castilla N 1xx, Piso 9, Barranco.",Lima,Barranco,1,Departamento · 342m² · 3 Dormitorios · 2 Estacionamientos
149874694,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-149874694?n_src=Listado&n_pills=Gimnasio&n_pg=7&n_pos=25,2026-05-18,barranco,urbania,499770.0,,300.0,59,2.0,2.0,1.0,Av. El Sol 550,Lima,Barranco,1,Departamento · 59ha · 2 Dormitorios · 1 Estacionamiento
149149992,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149149992?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=26,2026-05-18,barranco,urbania,554500.0,,,59,1.0,2.0,1.0,"Jirón Carlos Arrieta N° 3xx, Dpto. 201 AL 1001",Lima,Barranco,1,Departamento · 59m² · 1 Dormitorio · 1 Estacionamiento
148186713,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-148186713?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=27,2026-05-18,barranco,urbania,741200.0,218000.0,500.0,83,3.0,2.0,1.0,jiron TEODOCIO PARREÑO 268 URB SILVIO CABILLO BARRANCO,Lima,Barranco,1,Departamento · 83m² · 3 Dormitorios · 1 Estacionamiento
