listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
149303127,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149303127?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=18,2026-05-18,jesus-maria,urbania,591000.0,173800.0,,67,2.0,2.0,,Avenida Salaverry al 500,Lima,Jesús María,1,Departamento · 67m² · 2 Dormitorios
149153227,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149153227?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=19,2026-05-18,jesus-maria,urbania,460000.0,135500.0,,51,2.0,2.0,1.0,Av. Republica de Chile al 700,Lima,Jesús María,1,Departamento · 51m² · 2 Dormitorios · 1 Estacionamiento
148978028,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-1-dormitorio-148978028?n_src=Listado&n_pills=Parrilla&n_pg=4&n_pos=20,2026-05-18,jesus-maria,urbania,545000.0,160300.0,300.0,52,1.0,1.0,,Departamento de 1 Dormitorio en Jesús María Av. San Felipe Cerca Real Plaza Salaverry,Lima,Jesús María,1,Departamento · 52m² · 1 Dormitorio
149258760,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149258760?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=21,2026-05-18,jesus-maria,urbania,346500.0,99000.0,,57,2.0,1.0,1.0,Av. Brasil  al 863,Lima,Jesús María,1,Departamento · 57m² · 2 Dormitorios · 1 Estacionamiento
149496571,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149496571?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=22,2026-05-18,jesus-maria,urbania,530000.0,155900.0,,60,2.0,2.0,,Av. Salaverry 1806 Jesus Maria,Lima,Jesús María,1,Departamento · 60m² · 2 Dormitorios
149042627,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149042627?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=23,2026-05-18,jesus-maria,urbania,456720.0,132000.0,250.0,70,2.0,2.0,1.0,Av. Mello Franco,Lima,Jesús María,1,Departamento · 70m² · 2 Dormitorios · 1 Estacionamiento
147856778,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-147856778?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=24,2026-05-18,jesus-maria,urbania,581000.0,,,57,2.0,,,"Av. Salaverry 571, Jesús María",Lima,Jesús María,1,Departamento · 57ha · 2 Dormitorios
149219084,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-149219084?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=25,2026-05-18,jesus-maria,urbania,550000.0,160000.0,,81,3.0,2.0,1.0,Avenida Brasil  al 1300,Lima,Jesús María,1,Departamento · 81m² · 3 Dormitorios · 1 Estacionamiento
149481523,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149481523?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=26,2026-05-18,jesus-maria,urbania,533000.0,155000.0,,115,2.0,2.0,,Jirón Cahuide,Lima,Jesús María,1,Departamento · 102m² · 2 Dormitorios
147022738,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-147022738?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=4&n_pos=27,2026-05-18,jesus-maria,urbania,453570.0,130000.0,150.0,69,2.0,2.0,,Almirante Guisse,Lima,Jesús María,1,Departamento · 69m² · 2 Dormitorios
