listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
148996701,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-5-a-mas-dormitorios-148996701?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=15,2026-05-18,pueblo-libre,urbania,750000.0,,,202.0,6.0,2.0,,Jirón General José Ramón Pizarro 576,Lima,Pueblo Libre,1,Departamento · 202m² · 6 Dormitorios
149640336,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-149640336?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=16,2026-05-18,pueblo-libre,urbania,437500.0,125000.0,,84.0,2.0,2.0,,Jr. Bolívar 416,Lima,Pueblo Libre,1,Departamento · 84m² · 2 Dormitorios
147820421,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-147820421?n_src=Listado&n_pg=6&n_pos=17,2026-05-18,pueblo-libre,urbania,506000.0,144571.0,,77.0,3.0,2.0,,Zaragoza 200,Lima,Pueblo Libre,1,Departamento · 77m² · 3 Dormitorios
149830826,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-149830826?n_src=Listado&n_pills=Parrilla&n_pg=6&n_pos=18,2026-05-18,pueblo-libre,urbania,381200.0,110492.0,,57.0,2.0,2.0,,Jr. Clovis al 600,Lima,Pueblo Libre,1,Departamento · 57m² · 2 Dormitorios
148112426,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-148112426?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=19,2026-05-18,pueblo-libre,urbania,381829.0,,,57.0,2.0,2.0,1.0,Manuel Ugarteche,Lima,Pueblo Libre,1,Departamento · 57m² · 2 Dormitorios · 1 Estacionamiento
149734931,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-149734931?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=20,2026-05-18,pueblo-libre,urbania,391000.0,115000.0,,180.0,2.0,1.0,,JR. Cadiz  Pueblo Libre al 100,Lima,Pueblo Libre,1,Departamento · 180m² · 2 Dormitorios
147662566,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-1-dormitorio-147662566?n_src=Listado&n_pills=Parrilla&n_pg=6&n_pos=21,2026-05-18,pueblo-libre,urbania,285000.0,84523.0,,38.0,1.0,1.0,,Departamento de 1 Dormitorio en Pueblo Libre Cerca a Av. Sucre,Lima,Pueblo Libre,1,Departamento · 38m² · 1 Dormitorio
149796436,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-149796436?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=22,2026-05-18,pueblo-libre,urbania,603750.0,172500.0,,90.0,3.0,3.0,,Avenida Sucre 1301,Lima,Pueblo Libre,1,Departamento · 73m² · 3 Dormitorios
148112802,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-1-dormitorio-148112802?n_src=Listado&n_pills=Parrilla&n_pg=6&n_pos=23,2026-05-18,pueblo-libre,urbania,264271.0,,,39.0,1.0,1.0,,Manuel Ugarteche,Lima,Pueblo Libre,1,Departamento · 39m² · 1 Dormitorio
148794653,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-148794653?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=24,2026-05-18,pueblo-libre,urbania,419375.0,125000.0,,100.0,3.0,3.0,,Calle Angela Podesta al 200,Lima,Pueblo Libre,1,Departamento · 100m² · 3 Dormitorios
148479878,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mariscal-antonio-jose-de-sucre-pueblo-libre-3-dormitorios-148479878?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=25,2026-05-18,pueblo-libre,urbania,586930.0,,,90.0,3.0,2.0,,Av. Sucre Pueblo Libre 13,Pueblo Libre,Mariscal Antonio Jose De Sucre,1,Departamento · 90m² · 3 Dormitorios
145788219,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-145788219?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=26,2026-05-18,pueblo-libre,urbania,358900.0,97000.0,,80.0,,2.0,,av.bolivar 240 pueblo libre,Lima,Pueblo Libre,1,Departamento · 80m²
148856222,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-148856222?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=27,2026-05-18,pueblo-libre,urbania,473000.0,140000.0,250.0,95.0,2.0,2.0,,Abraham Valdelomar 738,Lima,Pueblo Libre,1,Departamento · 95m² · 2 Dormitorios
147822809,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-147822809?n_src=Listado&n_pg=6&n_pos=28,2026-05-18,pueblo-libre,urbania,617000.0,176286.0,,106.0,3.0,2.0,,Zaragoza 200,Lima,Pueblo Libre,1,Departamento · 75m² · 3 Dormitorios
