listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
144814619,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-144814619?n_src=Listado&n_pills=Parrilla&n_pg=2&n_pos=27,2026-05-18,brena,urbania,371202,,,58,2.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto. 201 A AL 1401 A",Lima,Breña,1,Departamento · 58m² · 2 Dormitorios
149581528,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-149581528?n_src=Listado&n_pills=Seguridad&n_pg=2&n_pos=28,2026-05-18,brena,urbania,385472,,,68,3.0,2.0,1.0,"Jirón Loreto N° 16xx, Dpto. 805 AL 1405",Lima,Breña,1,Departamento · 68m² · 3 Dormitorios · 1 Estacionamiento
144814159,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144814159?n_src=Listado&n_pills=Gimnasio&n_pg=2&n_pos=29,2026-05-18,brena,urbania,730649,,,147,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto. 1604, 1608 B",Lima,Breña,1,Departamento · 98m² · 3 Dormitorios
144814014,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-144814014?n_src=Listado&n_pills=Piscina&n_pg=2&n_pos=30,2026-05-18,brena,urbania,610054,,,114,2.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto. 1602 A",Lima,Breña,1,Departamento · 79m² · 2 Dormitorios
149369812,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-149369812?n_src=Listado&n_pg=3&n_pos=1,2026-05-18,brena,urbania,586000,170000.0,,195,3.0,2.0,,Castro Virreyna al 821,Lima,Breña,10,Departamento · 195m² · 3 Dormitorios
147532951,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-4-dormitorios-147532951?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=2,2026-05-18,brena,urbania,429000,130000.0,,149,4.0,2.0,,JR NAPO 238 BREÑA  149M2  4 HAB,Lima,Breña,10,Departamento · 106m² · 4 Dormitorios
148942333,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-148942333?n_src=Listado&n_pills=Gimnasio&n_pg=3&n_pos=3,2026-05-18,brena,urbania,380000,,,58,2.0,2.0,,"Av Juan Pablo Fernandini N° 9xx, Dpto. 303 AL 1703",Lima,Breña,10,Departamento · 58m² · 2 Dormitorios
144814580,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144814580?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=3&n_pos=4,2026-05-18,brena,urbania,488186,,,81,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto. 205 A AL 1505 A",Lima,Breña,1,Departamento · 81m² · 3 Dormitorios
144813420,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144813420?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=3&n_pos=5,2026-05-18,brena,urbania,609700,,,105,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto.102 A",Lima,Breña,1,Departamento · 77m² · 3 Dormitorios
149237331,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-149237331?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=6,2026-05-18,brena,urbania,370000,105714.0,,64,3.0,2.0,1.0,Jr. Centenario 482,Lima,Breña,1,Departamento · 64m² · 3 Dormitorios · 1 Estacionamiento
149086180,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-5-a-mas-dormitorios-149086180?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=7,2026-05-18,brena,urbania,367200,108000.0,100.0,150,5.0,4.0,,Jr Pilcomayo  al 900,Lima,Breña,1,Departamento · 140m² · 5 Dormitorios
4648156,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-1-dormitorio-4648156?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=3&n_pos=8,2026-05-18,brena,urbania,307486,83104.0,,42,1.0,1.0,1.0,Calle Gral. Felipe Varela,Lima,Breña,1,Departamento · 42m² · 1 Dormitorio · 1 Estacionamiento
149233301,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-149233301?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=9,2026-05-18,brena,urbania,417600,120000.0,,85,2.0,2.0,,Jr. Iquique,Lima,Breña,1,Departamento · 85m² · 2 Dormitorios
146450767,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-146450767?n_src=Listado&n_pg=3&n_pos=10,2026-05-18,brena,urbania,268882,80000.0,,73,3.0,1.0,,Jr. Restauración,Lima,Breña,1,Departamento · 73m² · 3 Dormitorios
149383263,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-brena-4-dormitorios-149383263?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=11,2026-05-18,brena,urbania,506250,135000.0,,154,4.0,2.0,,Jr. Iquique Breña,Breña,Breña,1,Departamento · 154m² · 4 Dormitorios
148448129,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-148448129?n_src=Listado&n_pills=Gimnasio&n_pg=3&n_pos=12,2026-05-18,brena,urbania,283200,80000.0,,54,2.0,2.0,,Av Bolivia,Lima,Breña,1,Departamento · 54m² · 2 Dormitorios
147111416,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-147111416?n_src=Listado&n_pills=Gimnasio&n_pg=3&n_pos=13,2026-05-18,brena,urbania,288640,82000.0,,54,2.0,2.0,1.0,Breña,Lima,Breña,1,Departamento · 54m² · 2 Dormitorios · 1 Estacionamiento
144814072,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144814072?n_src=Listado&n_pills=Seguridad&n_pg=3&n_pos=14,2026-05-18,brena,urbania,742800,,,142,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto.1602 B",Lima,Breña,1,Departamento · 98m² · 3 Dormitorios
148464086,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-4-dormitorios-148464086?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=3&n_pos=15,2026-05-18,brena,urbania,710500,,300.0,156,4.0,3.0,1.0,Jr. Centenario 159 breña,Lima,Breña,1,Departamento · 158m² · 4 Dormitorios · 1 Estacionamiento
149581198,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-149581198?n_src=Listado&n_pills=Piscina&n_pg=3&n_pos=16,2026-05-18,brena,urbania,404624,,,68,3.0,2.0,,"Jirón Loreto N° 16xx, Dpto. 303 AL 2003",Lima,Breña,1,Departamento · 68m² · 3 Dormitorios
