listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
147449663,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-4-dormitorios-147449663?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=5&n_pos=24,2026-05-18,san-isidro,urbania,19320000.0,5750000.0,7652.0,900,4.0,4.0,8.0,Pezet,Lima,San Isidro,1,Departamento · 900m² · 4 Dormitorios · 8 Estacionamientos
149686212,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149686212?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=5&n_pos=25,2026-05-18,san-isidro,urbania,966000.0,280000.0,500.0,119,3.0,2.0,1.0,Av. Salaverry 29xx,Lima,San Isidro,1,Departamento · 119m² · 3 Dormitorios · 1 Estacionamiento
149461762,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-2-dormitorios-149461762?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=26,2026-05-18,san-isidro,urbania,1674890.0,497000.0,1000.0,286,2.0,2.0,3.0,"Av. Jorge Basadre  al 1000- Departamento en 1er Piso con  2 Terraza, a Pasos del Golf",Lima,San Isidro,1,Departamento · 286m² · 2 Dormitorios · 3 Estacionamientos
149903509,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149903509?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=27,2026-05-18,san-isidro,urbania,920000.0,266000.0,570.0,120,3.0,2.0,2.0,AV 2 DE Mayo 1248 Dpto 700 - SAN Isidro,Lima,San Isidro,1,Departamento · 120m² · 3 Dormitorios · 2 Estacionamientos
149843178,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-1-dormitorio-149843178?n_src=Listado&n_pills=Gimnasio&n_pg=5&n_pos=28,2026-05-18,san-isidro,urbania,545000.0,160000.0,,52,1.0,1.0,,Canaval y Moreyra 185 San Isidro,Lima,San Isidro,1,Departamento · 52m² · 1 Dormitorio
149777813,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-orrantia-san-isidro-3-dormitorios-149777813?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=29,2026-05-18,san-isidro,urbania,782000.0,230000.0,400.0,152,3.0,2.0,1.0,Av. Juan de Aliaga  al 600,San Isidro,Orrantia,1,Departamento · 152m² · 3 Dormitorios · 1 Estacionamiento
142706000,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-4-dormitorios-142706000?n_src=Listado&n_pills=Frente+a+parque&n_pg=5&n_pos=30,2026-05-18,san-isidro,urbania,4300800.0,1120000.0,,378,4.0,3.0,6.0,Angamos Oeste,Lima,San Isidro,1,Departamento · 378m² · 4 Dormitorios · 6 Estacionamientos
143363591,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-143363591?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=1,2026-05-18,san-isidro,urbania,1292000.0,380000.0,300.0,196,3.0,2.0,2.0,AV. CONQUISTADORES 1010,Lima,San Isidro,10,Departamento · 196m² · 3 Dormitorios · 2 Estacionamientos
146199180,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-2-dormitorios-146199180?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=6&n_pos=2,2026-05-18,san-isidro,urbania,737000.0,220000.0,300.0,65,2.0,2.0,1.0,"Avenida Rivera Navarrete 5, Piso 5, San Isidro",Lima,San Isidro,10,Departamento · 65m² · 2 Dormitorios · 1 Estacionamiento
149630789,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-el-olivar-san-isidro-3-dormitorios-149630789?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=3,2026-05-18,san-isidro,urbania,2899000.0,838750.0,,230,3.0,4.0,2.0,Proyecto Cipreses 343 | A Pasos del  Centro Empresarial de San Isidro y El Golf,San Isidro,El Olivar,10,Departamento · 230m² · 3 Dormitorios · 2 Estacionamientos
